"channel","subscribers","video","views","likes","length","genre","date"
"arjun","70","study 1","60","53","40","action","1"
"arjun","70","study 2","50","62","65","action","3"
"arjun","70","study 3","75","58","43","action","5"
"arjun","70","study 4","43","16","98","action","7"
"arjun","70","study 5","23","49","120","action","11"
"bright side","1000","life hack 1 ","2434","856","7","lifestyle","1"
"bright side","1000","life hack 2","1232","980","5","lifestyle","3"
"bright side","1000","life hack 3","900","465","9","lifestyle","5"
"bright side","1000","life hack 4","920","324","5","lifestyle","9"
"bright side","1000","life hack 5","1320","654","3","lifestyle","20"
"marshmellow","5000","happier","2321","4546","4","music","1"
"marshmellow","5000","biba","6000","4434","3","music","26"
"marshmellow","5000","silence","5421","6543","5","music","55"
"marshmellow","5000","friends","2443","3246","4","music","79"
"marshmellow","5000","i can fly","4559","7689","6","music","110"
"dude perfect","9000","trick shot 1","10000","8435","7","entertainment","1"
"dude perfect","9000","trick shot 2","13244","3298","9","entertainment","4"
"dude perfect","9000","trick shot 3","8012","8721","6","entertainment","8"
"dude perfect","9000","trick shot 4","7051","8399","11","entertainment","12"
"dude perfect","9000","trick shot 5","12444","9023","19","entertainment","16"
"edumantra","700","ip chapter 1","600","200","23","education","1"
"edumantra","700","ip chapter 2","700","300","54","education","2"
"edumantra","700","ip chapter 3","500","200","34","education","3"
"edumantra","700","ip chapter 4","400","100","19","education","4"
"edumantra","700","ip chapter 5","700","500","25","education","5"
